# X Y
0,0058280718795531; 0,0
0,005828071879553181; 0,11363636363636354
0,00534239922292375; 0,25
0,00534239922292375; 0,40909090909090895
0,00534239922292375; 0,5757575757575757
0,005828071879553181; 0,7121212121212122
0,005828071879553181; 0,8333333333333333
0,005828071879553181; 0,9393939393939393
0,0106847984458475; 0,8484848484848484
0,014084507042253523; 0,7424242424242423
0,017484215638659546; 0,6212121212121212
0,02039825157843614; 0,5075757575757576
0,02331228751821273; 0,40909090909090895
0,026711996114618747; 0,303030303030303
0,03011170471102477; 0,18939393939393945
0,0320543953375425; 0,07575757575757569
0,035939776590577954; 0,18181818181818166
0,03933948518698398; 0,3181818181818181
0,04225352112676056; 0,43181818181818166
0,045653229723166586; 0,5454545454545454
0,048567265662943185; 0,6515151515151515
0,05342399222923751; 0,7575757575757575
0,05682370082564352; 0,856060606060606
0,06070908207867898; 0,9469696969696969
0,06168042739193784; 0,8484848484848484
0,06168042739193784; 0,7424242424242423
0,061194754735308415; 0,6515151515151515
0,06168042739193784; 0,5454545454545454
0,061194754735308415; 0,4469696969696968
0,061194754735308415; 0,3257575757575757
0,061194754735308415; 0,20454545454545459
0,06070908207867898; 0,0984848484848484
0,06070908207867898; 0,007575757575757569
0,08353569694026228; 0,022727272727272707
0,08353569694026228; 0,13636363636363646
0,08353569694026228; 0,26515151515151514
0,08353569694026228; 0,4015151515151514
0,08353569694026228; 0,5
0,0840213695968917; 0,6060606060606061
0,0840213695968917; 0,7045454545454545
0,0840213695968917; 0,9469696969696969
0,10684798445847501; 0,9772727272727273
0,10733365711510444; 0,8712121212121211
0,10733365711510444; 0,765151515151515
0,10733365711510444; 0,6590909090909091
0,10733365711510444; 0,5454545454545454
0,10684798445847501; 0,43181818181818166
0,10684798445847501; 0,3257575757575757
0,10684798445847501; 0,24242424242424243
0,10636231180184558; 0,13636363636363646
0,10636231180184558; 0,015151515151515138
0,12821758135016997; 0,9999999999999999
0,12821758135016997; 0,8863636363636364
0,12821758135016997; 0,7727272727272726
0,12821758135016997; 0,6439393939393939
0,12821758135016997; 0,5378787878787878
0,12821758135016997; 0,40909090909090895
0,12773190869354056; 0,31060606060606055
0,12773190869354056; 0,20454545454545459
0,12773190869354056; 0,0984848484848484
0,12773190869354056; 0,015151515151515138
0,13307430791646435; 0,3712121212121213
0,1389023797960175; 0,3939393939393938
0,14375910636231182; 0,4696969696969697
0,14910150558523555; 0,5606060606060606
0,15347255949490046; 0,6666666666666666
0,1573579407479359; 0,7348484848484849
0,1432734337056824; 0,3484848484848484
0,14715881495871785; 0,25
0,1510441962117533; 0,16666666666666652
0,15444390480815928; 0,10606060606060619
0,15784361340456532; 0,030303030303030276
0,17435648372996604; 0,7499999999999999
0,17532782904322491; 0,6515151515151515
0,17775619232637202; 0,5757575757575757
0,17824186498300149; 0,5
0,18115590092277806; 0,4242424242424243
0,18358426420592522; 0,3257575757575757
0,18698397280233126; 0,18939393939393945
0,18989800874210783; 0,10606060606060619
0,1908693540553667; -0,030303030303030276
0,18795531811559013; -0,12121212121212133
0,18406993686255463; -0,1742424242424243
0,17921321029626036; -0,19696969696969702
0,1728994657600777; -0,20454545454545459
0,19426906265177274; 0,12878787878787867
0,19669742593491985; 0,25
0,19961146187469647; 0,3484848484848484
0,2030111704711025; 0,46212121212121193
0,2044681884409908; 0,5757575757575757
0,20835356969402624; 0,6893939393939393
0,20932491500728512; 0,7499999999999999
